,price
24406,0.0004164044039442671
24407,0.0004192639658780281
24408,0.00041457808718094
24409,0.0004095515263813159
24410,0.0004070152067055386
24411,0.0004309248673417804
24412,0.00041256881695044765
24413,0.00038388562975878043
24414,0.0003770021131171414
24415,0.0003507076323220445
24416,0.00035436514397126415
24417,0.0003543166884423103
24418,0.0003541631820998477
24419,0.00035245614812421283
24420,0.0003527999720616941
24421,0.0003536544423573657
24422,0.00035781322788115563
24423,0.00036299095697495316
24424,0.0003625398162319353
24425,0.00036254223221959456
24426,0.00036260164080906217
24427,0.0003653802235230482
24428,0.00036563119696553204
24429,0.00034641816241090767
24430,0.0003405742541764559
24431,0.0003208991631347583
24432,0.00032089527040791575
24433,0.00031809321083381105
24434,0.00032307103433003634
24435,0.0003137345622270029
24436,0.00030195731983003355
24437,0.00030099474003927407
24438,0.0003024970282887833
24439,0.00030194324607277424
24440,0.00029949063295819516
24441,0.00028202391168815266
24442,0.0003107893048409429
24443,0.00032264458541861633
24444,0.00033480481473238997
24445,0.0003579409630811889
24446,0.0003437078598142962
24447,0.0003454959803460219
24448,0.00034551505134141426
24449,0.00034779628266677284
24450,0.0003483207317577193
24451,0.00038173236937111835
24452,0.00038047004822772574
24453,0.00037987893777938154
24454,0.00037860122570242095
24455,0.00040746986777028964
24456,0.0004044054380904089
24457,0.00039789530110431113
24458,0.00039313419279346593
24459,0.0003891614817733789
24460,0.00038945847859117805
24461,0.00038902505980522255
24462,0.0003874536864191125
24463,0.00040131457966666965
24464,0.0003988108639884436
24465,0.0003987541478696801
24466,0.00039753100017937833
24467,0.0004029682899921543
24468,0.00040540687194331695
24469,0.00040540957523487944
24470,0.00040612074450821554
24471,0.0003854809754965056
24472,0.0003718017409465099
24473,0.00036895179078011095
24474,0.00034463426349846276
24475,0.00034728353635155783
24476,0.000359295184982082
24477,0.00034771467724978815
24478,0.00034355246822559464
24479,0.0003384271947347531
24480,0.0003533147520552867
24481,0.0003296901890127396
24482,0.0003235349152567567
24483,0.00032357382621594393
24484,0.00032624826098841877
24485,0.00032565742178878844
24486,0.00034206939547294613
24487,0.0003476471372328849
24488,0.00035807354099527845
24489,0.00035346545597136084
24490,0.00035360095496548096
24491,0.00036846503955273604
24492,0.00036947227957485413
24493,0.00040016040606383495
24494,0.0004203627118999685
24495,0.000418265890117143
24496,0.0004512335480652558
24497,0.00047568330681375893
24498,0.0004931398961484855
24499,0.0005128980565610248
24500,0.0005193174584181244
24501,0.0005322147388943297
24502,0.0005320932826344806
24503,0.000535064695127619
24504,0.0005345323069597803
24505,0.0005289406827447353
24506,0.0005255910651995499
24507,0.0006118385487882251
24508,0.0006321466046817923
24509,0.0006278866997242897
24510,0.0006295508313835254
24511,0.000652712663445993
24512,0.0006512694927509317
24513,0.0006629184651406623
24514,0.0006533758703097715
24515,0.0006410805109463378
24516,0.0006357926353091043
24517,0.0006344187774265369
24518,0.0006325382013798063
24519,0.000637570787217079
24520,0.000644906648813141
24521,0.0006265254673766743
24522,0.0006199993241354654
24523,0.0005803940795288694
24524,0.0005756377347714856
24525,0.0005746523635267397
24526,0.0005319251894787726
24527,0.0005318952035062827
24528,0.000551995431247617
24529,0.0005479518374145401
24530,0.0005539965245050873
24531,0.0005480414185083047
24532,0.000563799946723662
24533,0.0005620487939638158
24534,0.0005625926053738177
24535,0.0005625867671608706
24536,0.0005623883263482564
24537,0.0004590436773196032
24538,0.0004433307165249454
24539,0.0004450966184252598
24540,0.00042518027184748646
24541,0.00039705667887754404
24542,0.00039645568007807365
24543,0.00038605432446341207
24544,0.00038377935742285146
24545,0.00038088712998554495
24546,0.00038243983982838114
24547,0.00037391952138692046
24548,0.0003775469295985155
24549,0.00036767605233393476
24550,0.000347366395759188
24551,0.00034792051602072543
24552,0.00035679918733258064
24553,0.00035817329483014726
24554,0.00036268857298983934
24555,0.0003625953832329294
24556,0.00036906324250130407
24557,0.0003873234753689504
24558,0.00038475364027366676
24559,0.00038065437173740287
24560,0.00037346070002061406
24561,0.0003833083661372774
24562,0.00036775001692758685
24563,0.0003613204218337759
24564,0.00036643826225650716
24565,0.00036746135838331247
24566,0.0003665761679033602
24567,0.00034684208424041053
24568,0.00034573676443411835
24569,0.00038121783174139797
24570,0.0004535338684992599
24571,0.00045346410283114865
24572,0.00047766427029192023
24573,0.0005097050154002243
24574,0.0005096515109184711
24575,0.0005122388679566761
24576,0.0005203597856858107
24577,0.0005209181574947015
24578,0.0005416645274384285
24579,0.0005547175525269236
24580,0.0005566483184765039
24581,0.0005583825690275977
24582,0.000570784983108588
24583,0.0005645929256617012
24584,0.0005573193073348941
24585,0.0005612748476962645
24586,0.0005398765306217358
24587,0.0005296660960895191
24588,0.000519692365227494
24589,0.0005414157489406797
24590,0.0005437044031415704
24591,0.0005415211287786502
24592,0.0005471400518555182
24593,0.0005436449560076749
24594,0.0005428301667763148
24595,0.0005401727623596691
24596,0.00055616739603994
24597,0.0005682273310494384
24598,0.0005900328423361709
24599,0.0005638068539750284
24600,0.0005245367349545566
24601,0.0005240841499891865
24602,0.0005251451567257842
24603,0.0004901382941943585
24604,0.0004982774971481306
24605,0.000496627541960529
24606,0.0004817030365593859
24607,0.0004888955375961174
24608,0.000482174935968971
24609,0.0004690773438905736
24610,0.00046693098321078173
24611,0.0004647710775769519
24612,0.00044616858716250854
24613,0.00044743970223673404
24614,0.00045809295123285974
24615,0.00045539196683448897
24616,0.0004602077809508078
24617,0.00046777754484079304
24618,0.00046403133134918415
24619,0.0004653187026551605
24620,0.00046830616379738265
24621,0.00046631147647833293
24622,0.0005071408256233812
24623,0.0005069048679332379
24624,0.0005123935337268151
24625,0.0005150519102320957
24626,0.0005113769388244931
24627,0.0004988624760111406
24628,0.0005007131925032897
24629,0.000502850718700153
24630,0.0004979364538043804
24631,0.0005058191644296211
24632,0.00048333173300772243
24633,0.0004897066190560224
24634,0.0004803015096184657
24635,0.0005064732342531101
24636,0.0005062459069778775
24637,0.0005799949444192118
24638,0.0005712528219217639
24639,0.000577811464334046
24640,0.0005803121399694446
24641,0.0005891251557014576
24642,0.0005854228699332673
24643,0.0005845979517781219
24644,0.0005784886598911623
24645,0.0005832526233619743
24646,0.0005772835435659044
24647,0.0006001316822777709
24648,0.0005999585537688498
24649,0.0006043725244874223
24650,0.0006290160820841991
24651,0.00062885030260558
24652,0.0005982557404893747
24653,0.0005985566136660075
24654,0.0005885103518879294
24655,0.0005931460521060464
24656,0.0006041226408781916
24657,0.000659133338176558
24658,0.0006394053090224015
24659,0.0006320121045279118
24660,0.000640004457441814
24661,0.000637521879721506
24662,0.0006378511851251685
24663,0.000633304509738188
24664,0.0006373544940861818
24665,0.0006080969391466399
24666,0.0006077892147003635
24667,0.0005501237930055635
24668,0.0005459766729792873
24669,0.0005393769258439166
24670,0.0005369182912090744
24671,0.0005329237336157521
24672,0.0005267690046711064
24673,0.0005269292750805267
24674,0.0005341269385734455
24675,0.0005513898526117756
24676,0.0005538055419404629
24677,0.0005240699191074794
24678,0.0005358869700015959
24679,0.0005106135896077678
24680,0.000478376071750529
24681,0.0005180044705014386
24682,0.0005073905136098612
24683,0.0005088370548848151
24684,0.0005189505555508417
24685,0.0005244563761835912
24686,0.0005072703322811468
24687,0.00045390363983861706
24688,0.00045325261022048494
24689,0.00046595276298921787
24690,0.00048811948209666166
24691,0.0005002549245187838
24692,0.0005317380765355018
24693,0.0005350373319855761
24694,0.0005277699594850402
24695,0.0005319159892972352
24696,0.0005330632691846101
24697,0.0005483324091230065
24698,0.0005580351796996183
24699,0.0005887666741531195
24700,0.0005841243162396759
24701,0.0005877616696605756
24702,0.0005874538719001813
24703,0.0006033518807698672
24704,0.0006015483054150406
24705,0.0005779794379965336
24706,0.0005860961325391353
24707,0.0005979054674728388
24708,0.0005690699153155538
24709,0.0005762042232832789
24710,0.0006791588813965987
24711,0.0006609873131086842
24712,0.0006505265294716673
24713,0.0006533183592570792
24714,0.0006489560831430361
24715,0.0006813717445869085
24716,0.0006783221075398064
24717,0.0006740781465042541
24718,0.0006748437705561958
24719,0.0006691325241641869
24720,0.0006749064324265197
24721,0.0006648128085812323
24722,0.0006432972701018271
24723,0.0007044904795821352
24724,0.0007037347659509328
24725,0.0007012705707325866
24726,0.0006989670801118229
24727,0.0006787755376531409
24728,0.0006649309322352216
24729,0.0006210584612743746
24730,0.0006496327597824126
24731,0.000649906694615349
24732,0.0006520048740092345
24733,0.0006132831773845208
24734,0.0006099915851302841
24735,0.0006269591071754598
24736,0.0006286613448109876
24737,0.0006463494299686726
24738,0.0006513649560927504
24739,0.0006712764147551494
24740,0.0006086891067069359
24741,0.0006176947223148503
24742,0.0006313706975544241
24743,0.0006480384664234142
24744,0.0006480949487709242
24745,0.0006159895530425464
24746,0.000639960563996513
24747,0.0006201972135166514
24748,0.0006286718993008992
24749,0.0006800890911402946
24750,0.0006779618168742051
24751,0.0006901037163417044
24752,0.0006782099046974495
24753,0.0006282898620820025
24754,0.0006328588677406701
24755,0.0006294065090600694
24756,0.0006290456185420644
24757,0.0006325155505955039
24758,0.0006867970390589839
24759,0.0006970041385520584
24760,0.0006665872068547673
24761,0.0006587552306872521
24762,0.000652407737697549
24763,0.0006727332528131448
24764,0.000671891349274968
24765,0.0006617984122806146
24766,0.0006589670945692167
24767,0.0006458558848883887
24768,0.0006426995454008308
24769,0.000622218771695537
24770,0.0006202540335452848
24771,0.00060991927806013
24772,0.0006163378613066897
24773,0.0006074165936656165
24774,0.0006082496830938894
24775,0.0006138308431698371
24776,0.0006096478848757529
24777,0.0006407114270746816
24778,0.0006262299813998768
24779,0.0005931974295325733
24780,0.000566188340586965
24781,0.0005394117534650899
24782,0.0005547892765092139
24783,0.0005653436291418004
24784,0.0005696132218070478
24785,0.0005796527828175298
24786,0.0005947405350409449
24787,0.0005939458269493087
24788,0.0005038487656785244
24789,0.0005039657040564976
24790,0.0005452609933151922
24791,0.0005450178955846202
24792,0.0005501582334932191
24793,0.0005030854675866183
24794,0.0005010904476769737
24795,0.0004983759396171364
24796,0.0006732008126282545
24797,0.0006751206289505895
24798,0.0006835559585081986
24799,0.0007058186644509718
24800,0.0007069114033557284
24801,0.0007475610365121025
24802,0.0007456007013873405
24803,0.0007493443585742182
24804,0.0007722137954353397
24805,0.0007681571475956469
24806,0.000771753443520548
24807,0.0007763048181966656
24808,0.0007749301080654912
24809,0.0007612710374910711
24810,0.0007638586084467816
24811,0.0007656530754606885
24812,0.0007677163870490771
24813,0.0007691238329850725
24814,0.0007631129252981678
24815,0.0008154022926779559
24816,0.0008494308177065652
24817,0.0008569658562120676
24818,0.0008542111861114111
24819,0.0008633495270694395
24820,0.0008237962880614376
24821,0.0008197639306142835
24822,0.0008453867502235149
24823,0.000860549605444521
24824,0.0008646441089710067
24825,0.0009419126698994542
24826,0.0008962226181109386
24827,0.0009071255298875552
24828,0.000912750041181016
24829,0.0009043339760778395
24830,0.0009006475611780025
24831,0.0008820922900008257
24832,0.0008768171905567273
24833,0.0008855907409463494
24834,0.0008790512010028051
24835,0.0008799445668722724
24836,0.0008535684950408968
24837,0.0009007262559630368
24838,0.0009058858583164
24839,0.0009105093219783614
24840,0.0009062626303396448
24841,0.0009343468796699495
24842,0.0009425501472355512
24843,0.0009352952163715579
24844,0.0009957638021161697
24845,0.0009494640947960505
24846,0.0009326033244931293
24847,0.0009289753224067975
24848,0.0009286423041858693
24849,0.0009166899382265119
24850,0.0009210015992469345
24851,0.0009413704154688748
24852,0.0009224025403432472
24853,0.0009062555770426728
24854,0.0008928113928795752
24855,0.000852464164159566
24856,0.0008211070126975605
24857,0.0008096764869827356
24858,0.0008226894842157785
24859,0.0008241936257767956
24860,0.0008326684863145043
24861,0.0008308230514978428
24862,0.0008338736120387946
24863,0.0008102941023016959
24864,0.0008060015944928674
24865,0.0008083196935770053
24866,0.0008228057778744502
24867,0.0007431997168189643
24868,0.0007491249829384567
24869,0.0007539062960791822
24870,0.0007784584056473926
24871,0.0007827760247377635
24872,0.0008489981244961139
24873,0.0008529420688013074
24874,0.0007697049939289981
24875,0.0007699900370297041
24876,0.000766552063558351
24877,0.0007659932288976687
24878,0.000765172227020958
24879,0.00075379663495874
24880,0.0007536866144291826
24881,0.0007416355502183192
24882,0.0007154990843892602
24883,0.0007323691770636673
24884,0.0007378527620793728
24885,0.0010356448897261114
24886,0.0010770055301155485
24887,0.0014503383932759392
24888,0.0014524743983210706
24889,0.001454401643508556
24890,0.0014514442572566117
24891,0.0014514867911051687
24892,0.0014494741584351477
24893,0.00147633124645412
24894,0.0014784911594161035
24895,0.001480745273644095
24896,0.0014737501760680983
24897,0.001474382598464712
24898,0.0014741086348099778
24899,0.0014664378041559087
24900,0.0014520925445672484
24901,0.0014352550062273345
24902,0.001407189548063662
24903,0.001405064203481365
24904,0.0014134220459806174
24905,0.0014129061291373425
24906,0.0014037058861478282
24907,0.0014053616281907376
24908,0.0014066024804251385
24909,0.0014042652192327995
24910,0.0014032325989460305
24911,0.0014007307875006465
24912,0.0014025345638977716
24913,0.0013936749464491653
24914,0.0013937585451372831
24915,0.001198321281146975
24916,0.0011518637523128307
24917,0.0005171936239900201
24918,0.0005208086951655323
24919,0.000523307150270605
24920,0.0005153638866000102
24921,0.000510156778772915
24922,0.0005088669507028477
24923,0.0004598810305408809
24924,0.00045689846244721265
